adios,seeyou
adios,adios,adios,gracias,hasta luego,pronto me comunicare con ustedes,pronto hare la compra,gracias por todo,estaremos hablando,sera la para proxima,adiós
adios,gracias
adios,hasta luego
adios,pronto me comunicare con ustedes
adios,hl
adios,chao
gracias,gracias,muchas gracias,le agradezco,fue de mucha ayuda,muchisimas gracias,gracias,grasias,"ok, vale"
saludo,Hola,Buenos dias,Buenas tardes,Hey,¡Hola!,"Hola, buenos dias",Hola Agdico,Quisiera más información,Vi un anuncio,Buenas,Hol,Hola que tal?,que tal?,Empezar
Suscripcion_anual,suscripcion anual,membresia anual,suscripcion anual,suscripcion en oferta,suscripcion con descuento
suscripcion_mensual,suscripcion mensual,membresia mensual,membresia al mes,membresia mas barata,membresia mas economica,la mas barata,la mas economica,suspcricion mensual,suscripcion por mes,suscripcion mas barata,suscripcion mas economica,suscripcion de 9.90
